timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1735471800,Dec 29 2024 - 11:30am,complete,N/A,Udinese,Torino,Francesco Fourneau,18,1.50,1.22,1.26,1.00,2,2,4,1,1,0,"41,49","53,64",4,3,1,0,0,0,0,1,0,0,8,11,3,6,5,5,17,12,44,56,0.90,0.95,0.95,1.39,2.59,41,66,41,35,23,29,78,41,77,9.57,5.16,2.16,3.01,3.58,1.48,2.45,4.75,10.00,2.05,1.70,Bluenergy Stadium (Udine)
1735480800,Dec 29 2024 - 2:00pm,complete,N/A,Napoli,Venezia,Matteo Marchetti,18,2.25,0.33,2.37,0.47,1,0,1,0,0,0,"79","",14,4,0,0,3,0,0,0,1,2,19,3,8,2,11,1,10,12,67,33,1.35,0.81,2.28,0.54,2.57,41,71,64,29,0,41,71,36,78,9.39,3.39,1.34,5.30,9.40,1.20,1.63,2.70,5.00,2.05,1.70,Stadio Diego Armando Maradona (Napoli)
1735491600,Dec 29 2024 - 5:00pm,complete,N/A,Juventus,Fiorentina,Maurizio Mariani,18,1.67,1.75,2.11,1.32,2,2,4,2,1,1,"20,48","38,87",7,2,3,0,1,0,0,3,0,1,12,7,5,4,7,3,14,9,62,38,1.28,1.15,1.52,0.98,2.24,35,59,35,29,13,24,65,18,71,9.67,4.46,1.84,3.60,4.10,1.38,2.12,4.00,8.00,1.95,1.80,Allianz Stadium (Torino)
1735501500,Dec 29 2024 - 7:45pm,complete,N/A,AC Milan,Roma,Michael Fabbri,18,1.88,0.50,1.79,1.47,1,1,2,2,1,1,"16","23",6,5,4,0,4,0,2,2,2,2,15,11,7,5,8,6,17,8,45,55,1.42,1.04,1.79,1.25,2.19,32,63,38,25,13,38,57,32,50,9.50,4.01,1.82,3.65,4.20,1.30,1.80,3.40,6.50,1.70,2.05,Stadio Giuseppe Meazza (Milano)
1735579800,Dec 30 2024 - 5:30pm,complete,N/A,Como,Lecce,Marco Piccinini,18,1.29,0.50,1.53,0.84,2,0,2,0,0,0,"49,80","",4,4,3,0,2,0,1,2,0,2,11,9,8,2,3,7,12,15,57,43,1.37,0.98,1.68,0.97,2.52,42,69,34,28,21,27,62,35,81,9.77,5.24,1.78,3.60,4.40,1.35,2.04,3.75,7.50,1.95,1.80,Stadio Giuseppe Sinigaglia (Como)
1735587900,Dec 30 2024 - 7:45pm,complete,N/A,Bologna,Hellas Verona,Giovanni Ayroldi,18,1.86,0.75,1.95,1.05,2,3,5,3,1,2,"20,58","38,45'2,88",11,5,2,1,5,0,0,3,1,4,14,6,8,3,6,3,9,24,67,33,1.47,0.84,1.92,0.74,2.54,53,66,39,25,19,32,46,47,80,8.36,4.68,1.49,4.50,6.00,1.30,1.98,3.40,6.50,2.05,1.70,Stadio Renato Dall'Ara (Bologna)
1735999200,Jan 04 2025 - 2:00pm,complete,N/A,Venezia,Empoli,Juan Luca Sacchi,19,1.25,1.33,1.05,0.95,1,1,2,2,1,1,"5","32",2,8,1,0,2,0,1,0,0,2,5,11,3,6,2,5,15,14,50,50,1.34,0.82,0.77,1.55,2.82,64,88,53,24,18,41,82,36,89,7.77,4.28,2.35,3.40,3.05,1.40,2.15,4.00,8.00,1.91,1.91,Stadio Pier Luigi Penzo (Venezia)
1736010000,Jan 04 2025 - 5:00pm,complete,N/A,Fiorentina,Napoli,Gianluca Manganiello,19,2.13,2.22,2.11,1.95,0,3,3,1,0,1,"","29,54,68",4,2,0,0,1,0,0,0,1,0,8,10,2,4,6,6,17,15,48,52,1.44,1.08,0.96,1.14,2.61,54,71,60,30,7,36,78,48,66,10.77,3.00,2.88,3.20,2.50,1.36,2.10,3.75,7.50,1.80,1.95,Stadio Artemio Franchi (Firenze)
1736019900,Jan 04 2025 - 7:45pm,complete,N/A,Hellas Verona,Udinese,Federico Dionisi,19,1.00,1.22,0.89,1.05,0,0,0,0,0,0,"","",7,3,2,1,2,0,1,2,1,1,9,13,3,6,6,7,14,16,37,63,0.99,1.22,0.98,1.58,3.34,61,89,78,33,33,45,84,61,84,9.33,6.00,3.00,2.90,2.60,1.36,2.05,3.75,7.50,1.80,1.95,Stadio Marcantonio Bentegodi (Verona)
1736076600,Jan 05 2025 - 11:30am,complete,N/A,Monza,Cagliari,Marco Di Bello,19,0.33,0.63,0.42,0.74,1,2,3,2,1,1,"6","22,56",1,3,2,1,2,0,1,2,1,1,6,9,2,4,4,5,16,19,53,47,1.06,0.98,0.85,1.16,2.43,65,71,47,18,7,29,89,36,60,9.60,5.44,2.40,3.30,3.00,1.33,2.00,3.50,7.00,1.75,2.00,U-Power Stadium (Monza)
1736085600,Jan 05 2025 - 2:00pm,complete,N/A,Lecce,Genoa,Livio Marinelli,19,1.33,1.63,0.95,1.11,0,0,0,0,0,0,"","",9,4,0,0,1,0,0,0,0,1,7,3,3,1,4,2,11,15,63,37,1.18,0.89,1.13,0.45,2.57,41,71,47,23,12,17,64,53,77,7.31,4.49,2.72,3.10,3.08,1.47,2.40,4.50,9.50,2.00,1.75,Stadio Ettore Giardiniero - Via del Mare (Lecce)
1736096400,Jan 05 2025 - 5:00pm,complete,N/A,Torino,Parma,Ermanno Feliciani,19,1.00,0.88,1.32,0.79,0,0,0,0,0,0,"","",8,7,2,0,1,0,1,1,1,0,7,9,4,3,3,6,9,9,62,38,0.89,1.06,1.22,1.01,2.51,57,69,50,32,13,32,69,44,69,8.38,3.88,1.90,3.50,4.12,1.33,1.90,3.50,7.00,1.80,1.95,Stadio Olimpico Grande Torino (Torino)
1736106300,Jan 05 2025 - 7:45pm,complete,N/A,Roma,Lazio,Marco Guida,19,1.67,1.67,2.16,1.84,2,0,2,2,2,0,"11,18","",3,10,4,0,5,1,1,3,3,3,6,9,5,6,1,3,12,19,33,67,1.48,1.43,0.78,1.49,3.06,56,73,67,33,28,17,78,73,89,10.56,4.34,2.50,3.20,2.92,1.33,1.90,3.60,7.00,1.75,2.00,Stadio Olimpico (Roma)
1736538300,Jan 10 2025 - 7:45pm,complete,N/A,Lazio,Como,Paride Tremolada,20,2.22,0.60,1.58,1.05,1,1,2,1,1,0,"34","72",7,7,3,1,3,0,0,4,1,2,7,16,4,4,3,12,14,15,36,64,1.34,1.19,1.04,1.65,2.97,59,85,65,32,11,38,80,42,90,8.68,4.34,1.44,4.48,7.40,1.35,1.67,3.75,7.50,2.00,1.75,Stadio Olimpico (Roma)
1736604000,Jan 11 2025 - 2:00pm,complete,N/A,Empoli,Lecce,Daniele Chiffi,20,0.78,0.44,0.68,0.84,1,3,4,2,0,2,"47","6,11,90'1",9,2,0,0,3,0,0,0,1,2,11,11,5,6,6,5,11,21,50,50,0.84,0.98,1.50,1.34,1.50,17,39,22,6,6,11,22,22,73,8.56,3.77,2.25,3.20,3.40,1.47,2.30,4.50,10.00,2.05,1.70,Stadio Carlo Castellani – Computer Gross Arena (Empoli)
1736604000,Jan 11 2025 - 2:00pm,complete,N/A,Udinese,Atalanta,Maurizio Mariani,20,1.44,2.00,1.26,2.21,0,0,0,0,0,0,"","",5,3,1,0,2,0,0,1,1,1,7,3,3,2,4,1,4,16,46,54,0.90,1.57,0.94,0.71,2.69,42,84,47,32,6,36,80,47,89,10.10,4.82,4.20,4.00,1.75,1.26,1.62,3.10,5.50,1.80,1.95,Bluenergy Stadium (Udine)
1736614800,Jan 11 2025 - 5:00pm,complete,N/A,Torino,Juventus,Michael Fabbri,20,1.00,2.00,1.32,1.58,1,1,2,2,1,1,"45'1","8",9,1,4,0,1,0,1,3,0,1,8,11,2,9,6,2,18,9,42,58,0.92,1.11,0.94,1.57,2.15,36,60,36,12,12,31,47,36,53,8.53,3.75,5.00,3.25,1.75,1.53,2.20,5.00,11.00,2.20,1.62,Stadio Olimpico Grande Torino (Torino)
1736624700,Jan 11 2025 - 7:45pm,complete,N/A,AC Milan,Cagliari,Matteo Marchetti,20,1.78,0.89,1.79,0.74,1,1,2,0,0,0,"51","55",9,1,1,0,2,0,0,1,1,1,21,4,11,2,10,2,9,11,68,32,1.46,1.00,2.71,0.54,2.39,45,73,50,22,6,45,89,22,50,11.33,5.00,1.33,4.75,8.00,1.19,1.87,2.60,4.50,1.95,1.80,Stadio Giuseppe Meazza (Milano)
1736681400,Jan 12 2025 - 11:30am,complete,31689,Genoa,Parma,Andrea Colombo,20,0.60,0.89,1.16,0.79,1,0,1,0,0,0,"65","",6,9,2,0,3,0,1,1,2,1,9,6,4,3,5,3,10,10,61,39,1.11,1.06,1.19,0.90,2.64,64,79,59,37,6,37,69,47,79,9.43,3.98,2.00,3.40,3.60,1.30,1.83,3.25,6.50,1.70,2.05,Stadio Comunale Luigi Ferraris (Genova)
1736690400,Jan 12 2025 - 2:00pm,complete,N/A,Venezia,Inter Milan,Marco Piccinini,20,1.22,2.50,1.05,2.00,0,1,1,1,0,1,"","16",4,5,3,0,1,0,2,1,1,0,5,12,2,6,3,6,12,11,41,59,1.27,1.49,0.73,1.52,3.10,47,83,60,36,25,42,59,60,89,7.80,3.07,10.00,5.50,1.28,1.18,1.60,2.30,4.33,1.95,1.80,Stadio Pier Luigi Penzo (Venezia)
1736701200,Jan 12 2025 - 5:00pm,complete,N/A,Bologna,Roma,Rosario Abisso,20,1.63,0.56,1.95,1.47,2,2,4,0,0,0,"61,65","58,90'8",5,4,4,0,1,0,1,3,0,1,14,11,8,4,6,7,18,10,54,46,1.53,1.07,1.95,1.14,2.11,53,65,24,18,18,29,41,47,71,9.94,4.08,2.62,3.20,2.62,1.38,1.95,3.75,8.00,1.80,1.95,Stadio Renato Dall'Ara (Bologna)
1736711100,Jan 12 2025 - 7:45pm,complete,N/A,Napoli,Hellas Verona,Luca Zufferli,20,2.33,1.00,2.37,1.05,2,0,2,1,1,0,"5,61","",8,1,0,0,0,0,0,0,0,0,14,6,3,2,11,4,6,5,69,31,1.45,0.83,1.67,0.74,2.89,45,67,56,34,22,45,62,45,89,10.11,4.77,1.20,6.00,12.00,1.19,1.61,2.65,4.75,2.20,1.62,Stadio Diego Armando Maradona (Napoli)
1736797500,Jan 13 2025 - 7:45pm,complete,N/A,Monza,Fiorentina,Federico Dionisi,20,0.30,1.67,0.42,1.32,2,1,3,1,1,0,"44,63","74",2,4,4,0,1,0,0,4,0,1,10,11,3,2,7,9,26,9,34,66,1.04,1.13,1.02,1.34,2.37,52,63,42,22,11,37,74,26,59,7.68,4.60,5.58,3.93,1.72,1.33,2.10,3.60,7.00,1.80,1.95,U-Power Stadium (Monza)
1736875800,Jan 14 2025 - 5:30pm,complete,N/A,Como,AC Milan,Gianluca Manganiello,19,1.50,1.38,1.53,1.53,1,2,3,0,0,0,"60","71,76",2,4,1,0,6,0,0,1,3,3,10,9,4,6,6,3,11,17,51,49,1.41,1.32,1.27,1.24,3.07,69,88,57,32,19,32,82,57,88,11.01,4.76,4.00,3.50,1.90,1.28,1.85,3.20,6.00,1.70,2.05,Stadio Giuseppe Sinigaglia (Como)
1736883900,Jan 14 2025 - 7:45pm,complete,N/A,Atalanta,Juventus,Daniele Doveri,19,2.63,1.89,1.68,1.58,1,1,2,0,0,0,"78","54",3,3,1,0,1,0,0,1,0,1,13,13,6,9,7,4,10,7,60,40,1.64,1.16,1.65,1.71,3.53,66,89,66,37,37,53,72,48,66,9.46,2.80,2.05,3.30,3.60,1.33,1.95,3.60,7.00,1.80,1.95,Gewiss Stadium (Bergamo)
1736970300,Jan 15 2025 - 7:45pm,complete,N/A,Inter Milan,Bologna,Luca Pairetto,19,2.22,1.67,2.26,1.32,2,2,4,3,2,1,"19,45'1","15,64",3,3,0,0,0,0,0,0,0,0,12,14,6,6,6,8,19,13,48,52,1.44,1.04,1.43,1.58,3.39,56,95,67,44,17,34,78,67,95,11.33,3.55,1.37,4.18,6.47,1.25,1.75,3.00,5.50,1.95,1.80,Stadio Giuseppe Meazza (Milano)
1737143100,Jan 17 2025 - 7:45pm,complete,N/A,Roma,Genoa,Luca Zufferli,21,1.80,1.56,2.16,1.11,3,1,4,2,1,1,"25,60,73","33",3,2,1,0,1,0,0,1,1,0,16,7,7,3,9,4,12,12,53,47,1.41,0.84,1.79,0.80,2.50,31,68,47,21,21,15,62,57,74,8.18,4.02,1.57,4.00,5.80,1.30,1.93,3.40,6.50,1.95,1.80,Stadio Olimpico (Roma)
1737208800,Jan 18 2025 - 2:00pm,complete,23381,Bologna,Monza,Maurizio Mariani,21,1.56,0.78,1.95,0.53,3,1,4,3,2,1,"23,34,69","4",4,0,1,0,3,0,1,0,2,1,18,3,7,1,11,2,16,18,59,41,1.58,0.80,1.98,0.45,2.28,56,78,39,17,6,28,45,50,73,10.00,5.00,1.60,3.59,5.00,1.35,2.08,3.75,7.50,2.00,1.75,Stadio Renato Dall'Ara (Bologna)
1737219600,Jan 18 2025 - 5:00pm,complete,40784,Juventus,AC Milan,Davide Massa,21,1.60,1.56,2.11,1.53,2,0,2,0,0,0,"59,64","",5,5,0,0,2,0,0,0,0,2,15,13,6,3,9,10,19,11,60,40,1.31,1.31,1.75,1.23,2.70,64,74,64,31,6,32,74,43,85,10.80,4.73,2.20,3.30,3.40,1.38,2.08,3.75,7.50,1.95,1.80,Allianz Stadium (Torino)
1737229500,Jan 18 2025 - 7:45pm,complete,22874,Atalanta,Napoli,Andrea Colombo,21,2.44,2.30,1.68,1.95,2,3,5,3,1,2,"16,55","27,40,78",3,1,4,0,2,0,0,4,1,1,15,6,6,3,9,3,18,9,57,43,1.64,1.09,1.83,0.85,3.26,60,85,64,38,28,37,74,54,75,9.49,2.11,2.30,3.25,3.25,1.36,1.95,3.75,7.50,1.91,1.91,Gewiss Stadium (Bergamo)
1737286200,Jan 19 2025 - 11:30am,complete,N/A,Fiorentina,Torino,Livio Marinelli,21,1.89,1.20,2.11,1.00,1,1,2,1,1,0,"38","70",9,2,3,0,2,1,1,2,2,1,20,6,6,3,14,3,16,11,54,46,1.38,1.00,2.14,0.79,2.90,59,69,64,42,21,32,80,59,79,9.97,4.28,1.75,3.40,5.28,1.40,2.16,4.00,8.00,2.05,1.70,Stadio Artemio Franchi (Firenze)
1737295200,Jan 19 2025 - 2:00pm,complete,N/A,Cagliari,Lecce,Juan Luca Sacchi,21,0.90,0.70,1.16,0.84,4,1,5,1,0,1,"60,65,80,83","42",6,1,3,0,1,1,0,3,1,1,19,7,7,2,12,5,11,10,50,50,1.24,1.02,2.05,0.81,2.30,25,60,35,25,15,25,50,35,85,9.80,3.70,1.95,3.40,4.03,1.32,1.95,3.40,6.50,1.80,1.95,Unipol Domus (Cagliari)
1737295200,Jan 19 2025 - 2:00pm,complete,N/A,Parma,Venezia,Francesco Fourneau,21,1.10,0.30,1.11,0.47,1,1,2,1,0,1,"56","20",8,2,2,0,3,0,1,1,1,2,16,4,8,2,8,2,13,16,60,40,1.17,0.79,2.04,0.62,3.05,70,80,70,45,15,35,75,50,85,7.40,4.20,2.15,3.50,3.29,1.24,1.70,2.80,5.00,1.62,2.20,Stadio Ennio Tardini (Parma)
1737306000,Jan 19 2025 - 5:00pm,complete,25747,Hellas Verona,Lazio,Michael Fabbri,21,1.00,1.50,0.89,1.84,0,3,3,2,0,2,"","2,21,58",5,6,5,1,2,0,1,5,1,1,16,14,3,5,13,9,10,8,35,65,0.99,1.43,1.61,1.56,3.10,50,75,70,35,30,40,75,50,75,11.70,6.10,4.40,3.60,1.75,1.30,1.88,3.40,6.50,1.91,1.91,Stadio Marcantonio Bentegodi (Verona)
1737315900,Jan 19 2025 - 7:45pm,complete,N/A,Inter Milan,Empoli,Ermanno Feliciani,21,2.10,1.30,2.26,0.95,3,1,4,0,0,0,"55,79,89","84",7,3,0,0,0,0,0,0,0,0,18,5,7,1,11,4,11,9,69,31,1.44,0.89,2.08,0.51,3.20,70,95,55,35,20,60,90,35,80,12.20,4.00,1.22,6.00,11.00,1.17,1.60,2.00,4.33,2.10,1.67,Stadio Giuseppe Meazza (Milano)
1737402300,Jan 20 2025 - 7:45pm,complete,N/A,Como,Udinese,Francesco Cosso,21,1.33,1.20,1.53,1.05,4,1,5,2,2,0,"5,44,78,90","50",3,2,1,1,3,1,0,2,0,4,11,6,8,2,3,4,10,16,51,49,1.39,1.26,1.48,0.83,2.91,69,90,52,27,21,21,74,69,85,9.54,5.67,2.00,3.40,3.60,1.33,2.00,3.75,7.50,1.80,1.95,Stadio Giuseppe Sinigaglia (Como)
1737747900,Jan 24 2025 - 7:45pm,complete,18992,Torino,Cagliari,N/A,22,1.00,0.90,1.32,0.74,2,0,2,1,1,0,"6,61","",6,3,0,0,1,0,0,0,0,1,18,6,6,1,12,5,11,10,50,50,0.92,0.95,1.93,0.80,2.15,55,65,35,15,10,25,70,35,65,9.00,5.00,2.06,3.27,4.10,1.44,2.25,4.50,9.50,1.95,1.80,Stadio Olimpico Grande Torino (Torino)
1737813600,Jan 25 2025 - 2:00pm,complete,N/A,Como,Atalanta,Luca Pairetto,22,1.50,1.91,1.53,2.21,1,2,3,1,1,0,"30","56,70",4,5,2,0,3,0,0,2,0,3,16,5,5,3,11,2,15,10,54,46,1.40,1.49,1.74,0.83,2.88,53,91,48,34,15,38,67,58,91,10.11,5.15,3.90,3.50,1.91,1.28,1.83,3.20,6.00,1.70,2.05,Stadio Giuseppe Sinigaglia (Como)
1737824400,Jan 25 2025 - 5:00pm,complete,N/A,Napoli,Juventus,Daniele Chiffi,22,2.40,1.80,2.37,1.58,2,1,3,1,0,1,"57,69","43",9,1,2,0,2,0,0,2,1,1,8,5,3,2,5,3,9,15,49,51,1.47,1.22,1.02,0.65,2.30,35,70,40,10,5,40,55,35,70,11.60,2.80,2.05,3.15,3.75,1.48,2.40,4.75,10.00,2.05,1.70,Stadio Diego Armando Maradona (Napoli)
1737834300,Jan 25 2025 - 7:45pm,complete,N/A,Empoli,Bologna,Federico La Penna,22,0.70,1.60,0.68,1.32,1,1,2,2,1,1,"24","44",2,4,3,0,0,0,2,1,0,0,2,10,1,8,1,2,25,13,36,64,0.91,1.10,0.39,1.53,2.45,45,70,55,30,5,15,50,50,85,8.20,3.20,3.75,3.15,2.05,1.44,2.25,4.50,9.50,2.00,1.75,Stadio Carlo Castellani – Computer Gross Arena (Empoli)
1737891000,Jan 26 2025 - 11:30am,complete,N/A,AC Milan,Parma,Rosario Abisso,22,1.70,0.80,1.79,0.79,3,2,5,2,1,1,"38,90'2,90'5","24,80",7,4,2,0,5,0,2,0,3,2,14,12,5,5,9,7,14,7,61,39,1.59,1.04,1.75,1.34,2.35,45,70,50,30,5,45,70,30,50,12.20,3.90,1.26,6.00,10.00,1.12,1.44,2.07,3.40,1.75,2.00,Stadio Giuseppe Meazza (Milano)
1737900000,Jan 26 2025 - 2:00pm,complete,N/A,Udinese,Roma,Simone Sozza,22,1.40,0.60,1.26,1.47,1,2,3,1,1,0,"38","50,64",1,5,2,0,2,0,0,2,2,0,10,16,3,9,7,7,15,12,49,51,0.91,1.07,1.14,1.90,2.40,50,70,35,30,15,25,60,45,70,8.50,4.30,3.20,3.30,2.23,1.36,2.10,3.75,7.50,1.80,1.95,Bluenergy Stadium (Udine)
1737910800,Jan 26 2025 - 5:00pm,complete,N/A,Lecce,Inter Milan,Livio Marinelli,22,1.30,2.56,0.95,2.00,0,4,4,2,0,2,"","6,39,57,61",7,0,0,0,2,0,0,0,1,1,16,9,3,5,13,4,13,12,50,50,1.17,1.50,1.52,1.06,2.97,42,74,59,37,22,37,63,59,74,8.32,3.46,8.91,5.29,1.34,1.20,1.61,2.60,4.50,2.00,1.75,Stadio Ettore Giardiniero - Via del Mare (Lecce)
1737920700,Jan 26 2025 - 7:45pm,complete,N/A,Lazio,Fiorentina,Antonio Rapuano,22,2.10,1.50,1.58,1.32,1,2,3,2,0,2,"90'2","11,17",14,2,1,0,3,1,0,1,0,4,22,7,3,3,19,4,9,12,70,30,1.31,1.15,2.21,0.81,2.90,55,80,60,30,15,40,80,35,80,8.80,4.50,1.99,3.48,3.91,1.33,1.99,3.60,7.00,1.80,1.95,Stadio Olimpico (Roma)
1737999000,Jan 27 2025 - 5:30pm,complete,N/A,Venezia,Hellas Verona,Gianluca Manganiello,22,1.10,0.90,1.05,1.05,1,1,2,1,1,0,"28","76",7,9,1,0,1,0,1,0,0,1,10,21,2,5,8,16,16,14,49,51,1.22,0.82,1.06,2.02,2.95,55,75,50,35,25,40,70,45,85,6.30,4.70,2.15,3.30,3.25,1.33,1.91,3.60,7.00,1.80,1.95,Stadio Pier Luigi Penzo (Venezia)
1738007100,Jan 27 2025 - 7:45pm,complete,N/A,Genoa,Monza,Daniele Doveri,22,0.82,0.70,1.16,0.53,2,0,2,0,0,0,"61,84","",9,6,0,0,4,0,0,0,3,1,18,5,6,1,12,4,13,19,50,50,1.12,0.77,1.97,0.62,2.43,58,82,48,24,0,34,58,43,81,7.57,5.18,2.20,3.00,3.50,1.47,2.20,4.50,9.50,2.00,1.75,Stadio Comunale Luigi Ferraris (Genova)
1738352700,Jan 31 2025 - 7:45pm,complete,N/A,Parma,Lecce,Simone Sozza,23,1.09,0.64,1.11,0.84,1,3,4,2,1,1,"34","36,63,90'3",3,2,1,0,2,0,0,1,1,1,19,7,7,3,12,4,8,14,47,53,1.24,1.00,2.05,0.83,2.77,59,73,50,36,23,27,64,50,91,8.00,4.63,2.08,3.44,3.54,1.30,2.00,3.25,6.00,1.67,2.10,Stadio Ennio Tardini (Parma)
1738418400,Feb 01 2025 - 2:00pm,complete,N/A,Monza,Hellas Verona,Davide Massa,23,0.55,0.91,0.42,1.05,0,1,1,1,0,1,"","13",7,3,2,0,3,0,0,2,1,2,9,12,2,4,7,8,12,23,66,34,1.04,0.93,1.17,1.27,2.86,69,78,55,27,18,41,78,41,73,6.91,5.64,2.16,3.38,3.63,1.40,1.80,4.00,8.00,1.91,1.91,U-Power Stadium (Monza)
1738418400,Feb 01 2025 - 2:00pm,complete,N/A,Udinese,Venezia,Maurizio Mariani,23,1.27,0.36,1.26,0.47,3,2,5,0,0,0,"47,52,84","64,78",4,6,3,0,3,0,0,3,0,3,13,14,5,3,8,11,20,9,52,48,0.93,0.77,1.45,1.36,2.55,50,73,55,32,5,27,78,36,73,7.55,4.18,1.84,3.68,4.60,1.35,2.03,3.75,7.50,1.91,1.91,Bluenergy Stadium (Udine)
1738429200,Feb 01 2025 - 5:00pm,complete,N/A,Atalanta,Torino,Marco Piccinini,23,2.20,1.18,1.68,1.00,1,1,2,2,1,1,"35","40",8,0,0,0,3,0,0,0,1,2,21,5,10,3,11,2,6,11,65,35,1.66,0.98,2.59,0.64,3.52,73,82,63,53,44,39,77,58,86,8.79,3.95,1.42,4.80,8.20,1.30,1.88,3.40,6.50,2.10,1.67,Gewiss Stadium (Bergamo)
1738439100,Feb 01 2025 - 7:45pm,complete,N/A,Bologna,Como,Luca Massimi,23,1.70,0.64,1.95,1.05,2,0,2,1,1,0,"25,66","",4,2,3,0,4,1,1,2,4,1,15,9,4,1,11,8,16,18,51,49,1.62,1.23,1.58,0.84,2.43,58,72,38,29,10,24,57,43,86,10.28,3.90,1.84,3.73,4.50,1.35,1.95,3.75,7.50,1.80,1.95,Stadio Renato Dall'Ara (Bologna)
1738495800,Feb 02 2025 - 11:30am,complete,N/A,Juventus,Empoli,Luca Zufferli,23,1.73,1.18,2.11,0.95,4,1,5,1,0,1,"61,64,90,90'2","4",8,6,0,0,2,1,0,0,2,1,24,10,8,3,16,7,14,13,56,44,1.35,0.86,2.43,0.95,2.68,64,87,50,32,9,41,78,32,78,9.91,4.63,1.41,4.70,9.00,1.33,2.01,3.75,7.50,2.50,1.50,Allianz Stadium (Torino)
1738504800,Feb 02 2025 - 2:00pm,complete,N/A,Fiorentina,Genoa,Giuseppe Collu,23,1.80,1.40,2.11,1.11,2,1,3,2,2,0,"9,30","55",1,8,3,0,1,0,1,2,0,1,7,17,5,3,2,14,17,14,40,60,1.46,0.84,0.99,1.65,2.55,50,70,55,25,10,20,70,55,75,9.60,4.00,1.62,4.10,5.80,1.36,1.98,3.75,7.50,2.00,1.75,Stadio Artemio Franchi (Firenze)
1738515600,Feb 02 2025 - 5:00pm,complete,N/A,AC Milan,Inter Milan,Daniele Chiffi,23,1.82,2.60,1.79,2.00,1,1,2,1,1,0,"45","90'3",8,11,0,0,2,0,0,0,0,2,10,17,4,6,6,11,5,9,38,62,1.60,1.45,1.16,1.94,2.88,33,77,58,39,20,53,67,49,58,10.35,3.60,3.81,3.63,2.01,1.28,1.82,3.10,6.00,1.70,2.05,Stadio Giuseppe Meazza (Milano)
1738525500,Feb 02 2025 - 7:45pm,complete,N/A,Roma,Napoli,Michael Fabbri,23,1.91,2.36,2.16,1.95,1,1,2,1,0,1,"90'2","29",2,3,2,0,1,0,0,2,1,0,12,5,2,2,10,3,9,13,51,49,1.45,1.07,1.22,0.78,2.82,41,78,60,32,18,36,78,59,73,8.54,2.82,3.14,3.26,2.44,1.33,1.95,3.60,7.00,1.80,1.95,Stadio Olimpico (Roma)
1738611900,Feb 03 2025 - 7:45pm,complete,N/A,Cagliari,Lazio,Gianluca Manganiello,23,1.09,1.64,1.16,1.84,1,2,3,1,0,1,"56","41,64",7,7,0,0,0,0,0,0,0,0,15,11,4,6,11,5,14,9,39,61,1.31,1.45,1.59,1.42,2.87,46,73,55,32,23,23,73,50,87,12.63,4.54,3.75,3.58,2.05,1.30,1.88,3.30,6.50,1.70,2.05,Unipol Domus (Cagliari)
1738871100,Feb 06 2025 - 7:45pm,complete,N/A,Fiorentina,Inter Milan,Daniele Doveri,14,1.91,2.45,2.11,2.00,3,0,3,0,0,0,"59,68,89","",1,8,1,0,0,0,0,1,0,0,12,8,10,3,2,5,8,8,37,63,1.41,1.50,1.61,1.04,3.09,55,82,69,36,18,41,78,60,82,10.00,3.64,3.50,3.60,2.00,1.26,1.65,3.00,5.50,1.67,2.10,Stadio Artemio Franchi (Firenze)
1738957500,Feb 07 2025 - 7:45pm,complete,N/A,Como,Juventus,Rosario Abisso,24,1.36,1.64,1.53,1.58,1,2,3,2,1,1,"45'1","34,89",9,1,3,0,1,0,1,2,1,0,11,6,6,3,5,3,15,15,52,48,1.43,1.16,1.50,0.93,2.91,64,91,50,23,18,36,64,59,73,9.00,4.19,3.57,3.37,2.18,1.36,2.03,3.75,7.50,1.80,1.95,Stadio Giuseppe Sinigaglia (Como)
