timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1742133600,Mar 16 2025 - 2:00pm,complete,N/A,Olympique Lyonnais,Le Havre,Bastien Dechepy,26,1.92,1.17,2.06,1.35,4,2,6,3,1,2,"22,78,82,90'6","31,45'1",4,1,2,0,3,0,1,1,0,3,14,12,8,5,6,7,20,12,67,33,1.58,0.9,1.78,1.31,3.13,54,84,50,38,25,25,58,59,92,9.83,4,1.37,5.6,8,1.15,1.49,2.25,4,1.8,1.95,Groupama Stadium (Décines-Charpieu)
1742141700,Mar 16 2025 - 4:15pm,complete,N/A,Lorient,Paris,François Letexier,26,0.92,0.23,0.76,0.53,0,2,2,1,0,1,,"11,53",4,6,1,0,2,1,1,0,3,0,10,8,3,6,7,2,4,7,41,59,1.4,0.92,1.23,1.27,3.81,66,93,77,62,31,58,92,66,81,8.77,5.77,2.15,3.86,3.21,1.2,1.61,2.6,4.5,1.53,2.38,Stade de la Mosson-Mondial 98 (Lorient)
1742141700,Mar 16 2025 - 4:15pm,complete,N/A,Brest,Metz,Jérôme Brisard,26,1.92,1,1.94,1,0,0,0,0,0,0,,,4,4,1,1,3,0,0,2,2,1,7,10,0,2,7,8,9,13,72,28,1.5,1.09,0.94,1.03,3.09,54,84,63,42,13,38,84,54,83,8.75,4.16,1.82,3.79,4.5,1.28,1.9,3.1,6,1.8,1.95,Stade Francis-Le Blé (Brest)
1742141700,Mar 16 2025 - 4:15pm,complete,N/A,Strasbourg,Toulouse,Florent Batta,26,2,1.5,2.06,1.29,2,1,3,1,0,1,"47,54",3,4,3,0,0,2,0,0,0,2,0,11,9,4,6,7,3,0,1,57,43,1.21,1.22,1.3,1.35,2.57,49,78,53,35,4,18,66,52,74,8.26,4.12,2.24,3.57,3.25,1.33,1.94,3.65,7,1.8,1.95,Stade de la Meinau (Strasbourg)
1742154300,Mar 16 2025 - 7:45pm,complete,N/A,PSG,Olympique Marseille,Clément Turpin,26,2.67,2.25,2.59,1.82,3,1,4,2,2,0,"17,42,76",51,5,5,1,0,0,0,1,0,0,0,16,11,5,2,11,9,7,9,60,40,2.26,1.35,1.66,1.13,3.54,63,92,71,50,29,50,84,58,88,11.16,3.09,1.47,5.3,6,1.11,1.37,2,3.3,1.57,2.25,Parc des Princes (Paris)
1743191100,Mar 28 2025 - 7:45pm,complete,N/A,Strasbourg,Olympique Lyonnais,Romain Lissorgue,27,2.08,1.46,2.06,1.29,4,2,6,0,0,0,"55,60,73,89","62,90'6",6,5,2,0,2,0,0,2,0,2,14,16,8,12,6,4,12,15,40,60,1.21,1.16,1.64,2.21,2.75,65,84,60,37,8,28,80,44,80,9.39,3.79,2.78,3.71,2.46,1.2,1.67,2.62,4.75,1.57,2.25,Stade de la Meinau (Strasbourg)
1743264000,Mar 29 2025 - 4:00pm,complete,N/A,Metz,Olympique Marseille,Willy Delajod,27,0.77,2.08,0.94,1.82,3,1,4,1,1,0,"29,51,68",78,0,12,0,0,0,0,0,0,0,0,7,19,5,6,2,13,6,9,20,80,1.22,1.33,0.87,2.45,3,58,89,54,31,19,46,85,39,81,8.46,4.15,5.6,4.1,1.62,1.22,1.81,2.8,5.25,1.75,2,Stade Auguste-Delaune (Metz)
1743271200,Mar 29 2025 - 6:00pm,complete,N/A,Paris,PSG,Jeremy Stinat,27,1.42,2.54,1.24,2.35,1,6,7,2,1,1,9,"43,50,53,62,66,90",3,6,2,0,0,0,1,1,0,0,11,22,2,10,9,12,9,12,47,53,1.29,2.03,1.29,2.45,3.22,60,84,51,44,27,20,76,56,89,9.41,3.23,13,8.7,1.18,1.06,1.23,1.6,2.2,1.7,2.05,Stade Geoffroy-Guichard (Saint-Ètienne)
1743278700,Mar 29 2025 - 8:05pm,complete,N/A,Monaco,Nice,Jérôme Brisard,27,2.23,1.46,2.29,1.35,2,1,3,1,0,1,"55,73",41,7,4,2,0,4,1,1,1,1,4,17,9,7,4,10,5,17,14,57,43,1.66,1.39,1.91,1.1,3.35,70,81,62,46,31,54,81,50,81,9.07,3.77,1.9,3.93,3.93,1.18,1.77,2.3,4.33,1.57,2.25,Stade Louis-II (Monaco)
1743339600,Mar 30 2025 - 1:00pm,complete,N/A,Toulouse,Brest,Hakim Ben El Hadj,27,1.23,1,1.18,1,2,4,6,2,0,2,"65,78","22,26,62,90",10,3,0,0,5,0,0,0,2,3,15,7,5,5,10,2,10,18,53,47,1.37,1.3,1.67,0.92,2.46,58,81,50,20,4,47,73,35,73,9.46,3.46,2.02,3.36,4.1,1.38,2.05,3.8,7.5,1.91,1.91,Stadium de Toulouse (Toulouse)
1743347700,Mar 30 2025 - 3:15pm,complete,N/A,Angers SCO,Rennes,Thomas Léonard,27,0.85,0.58,1,0.76,0,3,3,1,0,1,,"13,70,90'5",6,5,1,0,0,0,1,0,0,0,10,15,4,8,6,7,10,16,42,58,1.08,1.27,1.28,1.9,3.08,48,84,52,44,20,36,72,60,89,7.71,4.19,4,3.45,2.02,1.33,1.96,3.45,6.5,1.8,1.95,Stade Raymond Kopa (Angers)
1743347700,Mar 30 2025 - 3:15pm,complete,N/A,Auxerre,Lorient,Marc Bollengier,27,1.77,0.25,1.59,0.18,1,0,1,0,0,0,82,,10,6,3,0,1,0,2,1,0,1,21,12,6,1,15,11,14,14,53,47,1.23,1.07,2.14,1.2,2.48,32,68,52,20,9,40,60,28,89,7.4,4.77,1.83,3.87,4.33,1.22,1.73,2.85,5.25,1.7,2.05,Stade de l'Abbé Deschamps (Auxerre)
1743347700,Mar 30 2025 - 3:15pm,complete,N/A,Le Havre,Nantes,Eric Wattellier,27,0.54,0.85,0.65,0.88,3,2,5,3,2,1,"13,27,88","23,48",3,4,1,0,2,0,1,0,0,2,14,7,4,2,10,5,16,9,52,48,1.09,1,1.47,0.75,3.08,62,85,58,38,19,54,85,35,81,7.54,4,2.97,3.33,2.51,1.38,2.15,3.85,7.5,1.8,1.95,Stade Océane (Le Havre)
1743360300,Mar 30 2025 - 6:45pm,complete,N/A,Lille,Lens,Mathieu Vernice,27,2.08,1.69,2.18,1.71,1,0,1,1,1,0,19,,6,2,1,0,3,0,0,1,1,2,11,5,5,1,6,4,13,15,45,55,1.52,1.28,1.27,0.66,2.66,62,81,47,27,8,31,89,35,85,9.39,5.08,1.97,3.6,4,1.33,2,3.55,7,1.8,1.95,Decathlon Arena - Stade Pierre-Mauroy (Villeneuve d'Ascq)
1743792300,Apr 04 2025 - 6:45pm,complete,N/A,Nice,Nantes,Hakim Ben El Hadj,28,2.15,0.79,2.18,0.88,1,2,3,3,1,2,14,"11,38",11,2,1,0,1,0,1,0,0,1,22,7,8,4,14,3,9,14,76,24,1.6,0.98,2.65,0.8,3.19,71,97,48,33,22,40,82,45,90,9.41,4.14,1.54,4.5,6.2,1.25,1.8,2.9,5.5,1.91,1.91,Allianz Riviera (Nice)
1743865200,Apr 05 2025 - 3:00pm,complete,N/A,PSG,Angers SCO,Marc Bollengier,28,2.69,1.23,2.59,1.12,1,0,1,0,0,0,55,,5,1,0,0,3,0,0,0,3,0,20,5,6,0,14,5,2,3,81,19,2.21,0.96,2.36,0.46,2.93,58,77,46,39,20,35,81,43,85,10.31,2.46,1.2,8.5,12,1.07,1.24,1.85,2.45,1.8,1.95,Parc des Princes (Paris)
1743872400,Apr 05 2025 - 5:00pm,complete,14713,Brest,Monaco,Thomas Léonard,28,1.85,1.38,1.94,1.29,2,1,3,1,1,0,"42,90'4",63,2,9,3,0,3,0,2,1,1,2,14,10,5,3,9,7,13,16,41,59,1.46,1.53,1.44,1.17,3.04,62,89,62,35,16,38,81,54,77,10.16,4,3.68,3.81,2,1.2,1.61,2.6,4.5,1.57,2.25,Stade Francis-Le Blé (Brest)
1743879900,Apr 05 2025 - 7:05pm,complete,53771,Olympique Lyonnais,Lille,Eric Wattellier,28,2,1.31,2.06,1.35,2,1,3,2,1,1,"38,70",1,1,3,3,0,2,0,2,1,0,2,10,10,5,4,5,6,15,14,56,44,1.6,1.36,1.2,1.24,2.85,46,73,50,39,23,27,62,46,81,10.61,4.69,2.19,3.73,3.23,1.22,1.61,2.7,5,1.62,2.2,Groupama Stadium (Décines-Charpieu)
1743944400,Apr 06 2025 - 1:00pm,complete,N/A,Lens,Paris,Romain Lissorgue,28,1.31,0.43,1.35,0.53,1,0,1,0,0,0,75,,6,3,3,0,2,0,2,1,1,1,21,8,5,2,16,6,14,20,61,39,1.57,0.94,2.07,0.87,3.01,44,74,48,37,26,40,66,52,74,9.97,5.05,1.6,4.6,5.1,1.18,1.87,2.3,4.33,1.67,2.1,Stade Bollaert-Delelis (Lens)
1743952500,Apr 06 2025 - 3:15pm,complete,N/A,Lorient,Le Havre,Benoît Bastien,28,0.86,1.08,0.76,1.35,0,2,2,2,0,2,,"3,33",5,2,1,1,1,0,0,2,0,1,12,13,6,3,6,10,15,7,54,46,1.38,0.93,1.72,1.28,3.44,63,96,63,48,22,41,78,67,97,9.51,5.6,2.38,3.55,3,1.28,1.87,3.1,6,1.67,2.1,Stade de la Mosson-Mondial 98 (Lorient)
1743952500,Apr 06 2025 - 3:15pm,complete,N/A,Metz,Strasbourg,Clément Turpin,28,0.93,1.29,0.94,1.29,0,1,1,1,0,1,,4,4,7,2,1,2,1,1,2,0,3,15,12,5,5,10,7,11,9,48,52,1.2,1.09,1.64,1.4,2.89,61,83,47,25,18,40,75,39,82,7.58,4.42,3.25,3.5,2.27,1.3,1.94,3.35,6.5,1.75,2,Stade Auguste-Delaune (Metz)
1743952500,Apr 06 2025 - 3:15pm,complete,N/A,Rennes,Auxerre,Florent Batta,28,1.57,0.69,1.65,0.88,0,1,1,0,0,0,,89,8,5,0,0,0,0,0,0,0,0,19,14,6,5,13,9,10,5,63,37,1.47,1.18,1.99,1.45,3.02,53,90,56,38,15,45,90,42,82,10.33,4.53,1.84,3.81,4.33,1.28,1.84,3.1,6,1.75,2,Roazhon Park (Rennes)
1743965100,Apr 06 2025 - 6:45pm,complete,N/A,Olympique Marseille,Toulouse,Jérémie Pignard,28,1.69,1.38,2,1.29,3,2,5,2,1,1,"21,57,64","28,76",5,1,2,0,3,0,1,1,1,2,12,9,7,4,5,5,11,15,67,33,1.71,1.23,1.57,1,2.93,54,89,54,31,16,19,62,58,85,9.31,4.15,1.65,4.1,5.4,1.25,1.83,3,5.75,1.8,1.95,Orange Vélodrome (Marseille)
1744397100,Apr 11 2025 - 6:45pm,complete,N/A,Lens,Metz,François Letexier,29,1.43,1,1.35,1,0,2,2,1,0,1,,"33,88",9,2,1,0,0,0,0,1,0,0,34,11,13,2,21,9,9,7,70,30,1.61,1.09,3.88,0.99,2.34,38,63,46,26,7,26,53,45,78,11.12,5.09,1.62,4.1,5.8,1.25,1.85,2.95,5.5,1.91,1.91,Stade Bollaert-Delelis (Lens)
1744470000,Apr 12 2025 - 3:00pm,complete,N/A,Monaco,Olympique Marseille,Benoît Bastien,29,2.29,1.93,2.29,1.82,3,0,3,1,1,0,"34,58,82",,4,4,2,0,1,0,1,1,0,1,12,9,7,4,5,5,2,5,41,59,1.68,1.41,1.5,1.22,3.47,61,86,68,47,29,47,79,64,86,10,3.43,2.05,3.88,3.45,1.17,1.47,2.3,3.95,1.5,2.5,Stade Louis-II (Monaco)
1744477200,Apr 12 2025 - 5:00pm,complete,N/A,Toulouse,Lille,Jérôme Brisard,29,1.14,1.21,1.18,1.35,1,2,3,3,1,2,42,"21,45'4",4,2,1,0,2,0,0,1,0,2,10,6,5,3,5,3,15,11,43,57,1.39,1.36,1.24,0.81,2.36,54,75,43,18,7,33,61,36,79,10.57,4.43,2.77,3.3,2.7,1.38,2.15,3.85,8,1.91,1.91,Stadium de Toulouse (Toulouse)
1744484700,Apr 12 2025 - 7:05pm,complete,N/A,Strasbourg,Nice,Jérémie Pignard,29,2.15,1.36,2.06,1.35,2,2,4,1,0,1,"51,54","38,90'4",2,9,1,0,2,0,0,1,0,2,11,23,4,6,7,17,5,8,47,53,1.25,1.37,1.21,2.41,3,74,82,63,45,15,33,82,49,82,8.37,4.52,2.8,3.5,2.55,1.25,1.82,3,5.5,1.67,2.1,Stade de la Meinau (Strasbourg)
1744549200,Apr 13 2025 - 1:00pm,complete,N/A,Paris,Brest,Abdelatif Kherradji,29,1.31,1.14,1.24,1,3,3,6,5,2,3,"16,34,80","6,25,37",7,9,2,0,4,0,1,1,0,4,9,15,4,6,5,9,21,18,60,40,1.29,1.28,1.21,1.64,3,52,86,51,37,15,44,85,49,82,7.52,4.08,3.35,3.64,2.16,1.23,1.7,2.76,5,1.62,2.2,Stade Geoffroy-Guichard (Saint-Ètienne)
1744557300,Apr 13 2025 - 3:15pm,complete,N/A,Le Havre,Rennes,Willy Delajod,29,0.71,0.77,0.65,0.76,1,5,6,4,1,3,42,"1,12,15,57,89",4,3,2,0,3,0,1,1,2,1,10,9,2,6,8,3,16,11,56,44,1.12,1.32,1.21,1.17,3.07,48,78,67,45,18,44,82,45,89,8.09,4.1,3.73,3.56,2.06,1.3,1.94,3.38,6.25,1.75,2,Stade Océane (Le Havre)
1744557300,Apr 13 2025 - 3:15pm,complete,N/A,Angers SCO,Lorient,Benoît Millot,29,0.79,0.23,1,0.18,2,0,2,2,2,0,"2,43",,6,1,0,0,2,0,0,0,2,0,10,6,3,1,7,5,12,13,37,63,1.1,1.08,1.07,0.9,2.8,33,78,44,26,18,34,63,47,93,7.95,4.49,1.85,3.85,4.3,1.29,1.81,3.23,5.75,1.75,2,Stade Raymond Kopa (Angers)
1744569900,Apr 13 2025 - 6:45pm,complete,N/A,Auxerre,Olympique Lyonnais,Stéphanie Frappart,29,1.86,1.36,1.59,1.29,1,3,4,0,0,0,77,"54,62,84",3,6,3,0,2,0,1,2,0,2,14,12,2,7,12,5,11,9,41,59,1.29,1.23,1.3,1.6,2.72,50,79,61,29,11,40,64,36,83,8.93,3.43,3.45,3.74,2.1,1.2,1.59,2.15,4.2,1.53,2.38,Stade de l'Abbé Deschamps (Auxerre)
1745001900,Apr 18 2025 - 6:45pm,complete,N/A,Rennes,Nantes,Abdelatif Kherradji,30,1.47,0.93,1.65,0.88,2,1,3,1,1,0,"23,86",54,10,2,3,0,5,1,2,1,4,2,20,4,6,1,14,3,24,13,66,34,1.5,0.97,2.25,0.47,2.87,57,83,50,27,20,50,80,34,77,9.47,4,1.81,3.81,4.6,1.3,1.93,3.35,6.5,1.8,1.95,N/A
1745074800,Apr 19 2025 - 3:00pm,complete,N/A,PSG,Le Havre,Mathieu Vernice,30,2.71,1.21,2.59,1.35,2,1,3,1,1,0,"8,50",60,7,3,0,0,0,0,0,0,0,0,18,9,11,1,7,8,7,10,70,30,2.22,0.96,2.43,0.89,3.36,64,90,57,43,25,47,75,61,90,10.5,3.28,1.17,8.9,14,1.07,1.24,1.67,2.6,1.75,2,N/A
1745082000,Apr 19 2025 - 5:00pm,complete,N/A,Monaco,Strasbourg,Eric Wattellier,30,2.33,1.4,2.29,1.29,0,0,0,0,0,0,,,3,2,3,0,3,0,2,1,2,1,8,5,4,2,4,3,18,10,47,53,1.67,1.12,1.21,0.63,3.2,57,77,57,34,27,40,70,60,84,9,4.13,1.58,4.9,5.1,1.12,1.4,2,3.45,1.53,2.38,N/A
1745089500,Apr 19 2025 - 7:05pm,complete,N/A,Olympique Marseille,Lorient,Jérôme Brisard,30,1.79,0.21,2,0.18,5,1,6,1,1,0,"8,60,67,74,90",83,7,2,2,0,2,0,1,1,0,2,19,6,9,1,10,5,11,11,68,32,1.7,1.07,2.27,0.59,2.9,46,79,47,29,22,33,64,39,93,9.35,5.22,1.25,6.9,11,1.11,1.38,2.01,3.35,1.95,1.8,N/A
1745154000,Apr 20 2025 - 1:00pm,complete,N/A,Lille,Auxerre,Thomas Léonard,30,2.14,0.86,2.18,0.88,3,1,4,2,2,0,"9,43,90'7",90'2,8,4,1,0,3,0,1,0,0,3,15,6,9,3,6,3,8,13,57,43,1.51,1.2,1.8,0.88,3.08,68,86,57,43,14,40,93,50,83,9.42,4.29,1.57,4.3,6.2,1.28,1.88,3.25,6.25,1.95,1.8,N/A
1745162100,Apr 20 2025 - 3:15pm,complete,N/A,Nice,Angers SCO,Jeremy Stinat,30,2,1.14,2.18,1.12,2,1,3,1,1,0,"36,47",52,4,2,1,0,1,0,0,1,0,1,22,6,9,3,13,3,10,8,53,47,1.68,0.93,2.51,0.82,2.54,50,79,32,18,11,18,72,32,90,9.43,3.36,1.38,5.3,8.3,1.2,1.65,2.7,5,2,1.75,N/A
1745162100,Apr 20 2025 - 3:15pm,complete,N/A,Brest,Lens,Benoît Millot,30,1.93,1.57,1.94,1.71,1,3,4,3,1,2,13,"17,45'7,90",7,6,0,1,0,0,1,0,0,0,10,18,4,9,6,9,11,11,44,56,1.46,1.23,1.15,2.13,2.71,50,79,43,32,11,29,86,36,79,8.5,5,2.5,3.45,2.89,1.3,1.86,3.25,6.25,1.7,2.05,N/A
1745162100,Apr 20 2025 - 3:15pm,complete,N/A,Metz,Toulouse,Marc Bollengier,30,0.87,1.29,0.94,1.29,1,0,1,1,1,0,39,,0,9,1,0,0,1,0,1,1,0,8,18,2,4,6,14,11,12,52,48,1.23,1.21,0.91,1.82,2.7,52,83,49,25,14,31,75,42,73,7.66,4.12,3.58,3.28,2.22,1.35,2.03,3.6,7,1.75,2,N/A
1745174700,Apr 20 2025 - 6:45pm,complete,N/A,Paris,Olympique Lyonnais,François Letexier,30,1.29,1.47,1.24,1.29,2,1,3,1,1,0,"10,67",76,8,6,3,0,4,0,1,2,2,2,18,15,5,2,13,13,12,13,41,59,1.28,1.26,1.92,1.43,3.21,59,90,55,42,21,31,73,49,90,8.9,3.67,4.5,4.33,1.71,1.14,1.4,2.01,3.55,1.5,2.5,N/A
1745347500,Apr 22 2025 - 6:45pm,complete,N/A,Nantes,PSG,Jérémie Pignard,29,1.23,2.57,1.24,2.35,1,1,2,1,0,1,83,33,4,4,2,0,0,0,0,2,0,0,8,10,2,5,6,5,5,9,25,75,1.27,2.06,0.93,1.64,3.19,67,82,55,40,25,22,74,48,93,11.07,3.45,7.8,5.9,1.36,1.11,1.38,2,3.35,1.67,2.1,N/A
1745606700,Apr 25 2025 - 6:45pm,complete,N/A,PSG,Nice,Willy Delajod,31,2.73,1.33,2.59,1.35,1,3,4,2,1,1,41,"34,46,70",17,0,3,0,1,0,1,2,1,0,31,7,12,3,19,4,9,11,76,24,2.24,1.44,3.66,0.74,3.37,77,87,70,50,24,50,87,54,87,11.07,3.27,1.5,5.1,5.9,1.18,1.51,1.91,4,1.67,2.1,N/A
1745679600,Apr 26 2025 - 3:00pm,complete,19,Strasbourg,Paris,Benoît Bastien,31,2.07,0.4,2.06,0.53,3,1,4,2,1,1,"7,63,83",19,5,8,1,0,0,0,1,0,0,0,19,17,8,6,11,11,10,7,51,49,1.24,0.94,2.14,1.92,3.23,62,80,62,49,20,34,83,55,76,7.47,4.47,1.63,4.7,4.8,1.17,1.49,2.2,4,1.62,2.2,N/A
1745686800,Apr 26 2025 - 5:00pm,complete,N/A,Le Havre,Monaco,Clément Turpin,31,0.67,1.29,0.65,1.29,1,1,2,1,1,0,22,61,3,6,1,0,0,0,1,0,0,0,9,20,3,5,6,15,12,13,39,61,1.12,1.51,0.99,2.22,3.1,62,87,72,34,17,48,83,49,83,10.02,3.94,6.5,5.1,1.46,1.13,1.41,2.1,3.55,1.62,2.2,N/A
1745694300,Apr 26 2025 - 7:05pm,complete,N/A,Olympique Lyonnais,Rennes,Marc Bollengier,31,2.07,0.93,2.06,0.76,4,1,5,3,3,0,"8,25,39,77",50,7,2,0,0,0,0,0,0,0,0,16,10,10,4,6,6,12,8,54,46,1.57,1.31,1.96,1.24,3.32,54,79,64,50,29,36,72,54,90,9.36,4.22,1.77,4.3,4.2,1.18,1.54,2.3,4.33,1.57,2.25,N/A
1745758800,Apr 27 2025 - 1:00pm,complete,N/A,Angers SCO,Lille,Hakim Ben El Hadj,31,0.93,1.33,1,1.35,0,2,2,1,0,1,,"45'1,50",7,2,1,0,4,1,0,1,1,4,6,9,3,5,3,4,17,10,37,63,1.09,1.32,0.96,1.41,2.7,44,83,47,27,14,37,70,50,77,8.6,4.33,5.3,3.92,1.69,1.28,1.98,3.3,6.25,1.95,1.8,N/A
1745766900,Apr 27 2025 - 3:15pm,complete,N/A,Nantes,Toulouse,Florent Batta,31,1.21,1.2,1.24,1.29,0,0,0,0,0,0,,,3,5,2,0,3,1,1,1,2,2,11,6,3,2,8,4,13,11,59,41,1.25,1.25,1.37,0.8,2.52,49,80,45,24,7,17,66,45,87,9.13,4.16,3.26,3.33,2.34,1.33,2,3.45,6.5,1.75,2,N/A
1745766900,Apr 27 2025 - 3:15pm,complete,N/A,Lorient,Metz,Jérémie Pignard,31,0.8,1.14,0.76,1,0,0,0,0,0,0,,,5,5,3,0,3,0,2,1,1,2,12,8,2,3,10,5,17,13,54,46,1.41,1.08,1.23,0.98,2.98,52,86,65,45,10,41,82,52,83,9.83,5.48,4.2,3.71,1.89,1.25,1.84,3,5.75,1.7,2.05,N/A
1745766900,Apr 27 2025 - 3:15pm,complete,N/A,Lens,Auxerre,Mathieu Vernice,31,1.33,0.8,1.35,0.88,0,4,4,3,0,3,,"33,40,44,73",8,1,4,1,4,0,1,4,1,3,13,11,4,7,9,4,12,13,66,34,1.76,1.18,1.49,1.37,2.77,47,77,44,40,13,34,67,47,84,11.34,4.93,1.69,4.1,5,1.22,1.7,2.8,5.25,1.7,2.05,N/A
1745779500,Apr 27 2025 - 6:45pm,complete,N/A,Olympique Marseille,Brest,Stéphanie Frappart,31,1.87,1.13,2,1,4,1,5,4,3,1,"8,37,45,63",25,4,3,1,0,4,0,1,0,1,3,11,9,7,4,4,5,14,16,54,46,1.74,1.3,1.38,1.06,3.37,67,90,64,44,27,47,83,50,83,9.86,4.53,1.56,4.5,5.7,1.2,1.6,2.3,4.33,1.67,2.1,N/A
1746211500,May 02 2025 - 6:45pm,complete,N/A,Nice,Metz,Abdelatif Kherradji,32,2.07,1.13,2.18,1,1,0,1,1,1,0,15,,5,3,2,0,2,0,2,0,0,2,8,17,2,3,6,14,14,21,55,45,1.73,1.07,0.94,1.56,2.67,54,84,53,24,7,27,74,44,83,10.34,4.14,1.46,4.9,6.8,1.18,1.57,2.5,4.33,1.75,2,N/A
1746284400,May 03 2025 - 3:00pm,complete,N/A,Strasbourg,PSG,Hakim Ben El Hadj,32,2.13,2.47,2.06,2.35,2,1,3,2,2,0,"20,45'3",46,6,2,1,0,2,0,0,1,0,2,9,20,2,4,7,16,14,13,36,64,1.3,2.03,0.94,1.98,3.44,77,84,67,53,27,24,80,60,84,10.06,3.07,2.73,3.95,2.41,1.14,1.42,1.95,3.55,1.44,2.63,N/A
1746291600,May 03 2025 - 5:00pm,complete,N/A,Toulouse,Rennes,Benoît Millot,32,1.07,0.87,1.18,0.76,2,1,3,1,1,0,"28,82",65,6,5,3,0,2,0,1,2,1,1,10,16,4,6,6,10,7,15,38,62,1.38,1.3,1.16,1.78,2.9,60,80,57,33,17,40,70,47,83,9.53,3.73,2.13,3.51,3.57,1.3,1.95,3.35,6.5,1.75,2,N/A
1746299100,May 03 2025 - 7:05pm,complete,N/A,Paris,Monaco,Jérôme Brisard,32,1.4,1.27,1.24,1.29,1,3,4,1,0,1,65,"2,68,78",6,5,0,0,0,0,0,0,0,0,11,13,1,6,10,7,15,12,60,40,1.32,1.55,1.16,1.56,3,63,90,57,30,14,30,80,53,87,10.14,4.13,6,5.3,1.47,1.09,1.32,1.83,2.85,1.5,2.5,N/A
1746363600,May 04 2025 - 1:00pm,complete,N/A,Nantes,Angers SCO,Thomas Léonard,32,1.2,1.07,1.24,1.12,0,1,1,0,0,0,,52,4,6,2,0,3,0,1,1,2,1,7,13,3,1,4,12,12,16,58,42,1.26,0.92,1.06,1.15,2.14,47,67,27,17,4,10,67,27,90,8.13,3.73,1.94,3.45,4.33,1.36,2.01,3.75,7.5,1.95,1.8,N/A
1746371700,May 04 2025 - 3:15pm,complete,N/A,Olympique Lyonnais,Lens,Jeremy Stinat,32,2.13,1.67,2.06,1.71,1,2,3,1,0,1,79,"21,85",8,2,2,0,3,0,2,0,0,3,16,8,2,3,14,5,8,12,69,31,1.6,1.29,1.93,0.87,2.93,54,77,50,40,20,34,77,33,84,9.87,4.53,1.75,4.3,4.33,1.17,1.48,2.25,4,1.57,2.25,N/A
1746371700,May 04 2025 - 3:15pm,complete,N/A,Brest,Lorient,Romain Lissorgue,32,1.8,0.2,1.94,0.18,1,0,1,1,1,0,15,,4,6,1,0,2,0,0,1,1,1,15,5,6,1,9,4,14,18,64,36,1.44,1.04,1.86,0.66,2.97,44,77,50,34,20,37,74,40,87,8.13,4.73,1.4,5.2,7.7,1.18,1.57,2.3,4.33,1.8,1.95,N/A
1746371700,May 04 2025 - 3:15pm,complete,N/A,Auxerre,Le Havre,Jérémie Pignard,32,1.73,1.13,1.59,1.35,1,2,3,0,0,0,62,"79,90'2",0,9,2,0,1,0,1,1,0,1,3,13,1,7,2,6,11,10,47,53,1.29,0.95,0.47,1.56,2.77,50,80,54,27,10,37,60,50,87,7.47,4,2.09,3.55,3.66,1.28,1.92,3,5.75,1.67,2.1,N/A
1746384300,May 04 2025 - 6:45pm,complete,N/A,Lille,Olympique Marseille,Eric Wattellier,32,2.2,1.8,2.18,1.82,1,1,2,0,0,0,74,57,2,5,2,0,2,0,0,2,1,1,5,12,2,6,3,6,9,8,40,60,1.53,1.4,0.66,1.61,3.17,63,87,67,40,17,40,87,60,87,9.8,3.53,2.46,3.36,3.02,1.28,1.88,3.1,6,1.67,2.1,N/A
1746903600,May 10 2025 - 7:00pm,complete,N/A,Metz,Paris,Eric Wattellier,33,1,0.38,0.94,0.53,0,2,2,2,0,2,,"3,41",4,5,1,0,0,0,0,1,0,0,24,8,4,3,20,5,13,12,48,52,1.21,1,2.31,0.98,3.03,56,78,51,35,22,47,91,38,69,7.25,4.44,2.04,3.61,3.3,1.26,1.67,2.86,5.41,1.62,2.2,N/A
1746903600,May 10 2025 - 7:00pm,complete,17277,Auxerre,Nantes,Marc Bollengier,33,1.63,0.88,1.59,0.88,1,1,2,1,1,0,45,62,7,3,3,0,1,0,0,3,0,1,9,7,3,3,6,4,15,16,62,38,1.24,0.94,1.13,0.81,2.85,63,82,60,32,13,47,69,41,78,6.94,4.32,2.35,3.31,2.92,1.27,1.89,3.3,7,1.75,2,N/A
