home,away,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,imp_over,imp_under,mu_h0,mu_a0,mu_total_raw,split0,hybrid_used,mu_total_after_hybrid,emp_used,emp_fac_home,emp_fac_away,mu_total_after_emp,mismatch_used,mismatch_gap,mismatch_infl,mu_total_after_mismatch,chaos_factor,chaos_add,mu_total_after_chaos,tempo_used,tempo_factor,mu_total_after_tempo,soft_anchor_w,mu_total_pre_anchor,mu_total_post_anchor,clip_low,clip_high,mu_total_post_clip,split_final,mu_h_final,mu_a_final,alpha_base,alpha_used,alpha_squeeze,p_over_absdiff_5050,is_main_line,main_line,mu_match,mu_league,gameweek,home_team,away_team,league
Sunderland,Tottenham,8.5,0.68972,0.31028,1.3560266674251737,2.9192701301541404,0.737448624,0.342551376,4.374156805756797,6.108065534192494,10.482222339949292,0.41729288541097265,1.0,10.361153600893982,1.0,0.9929346185412171,0.9996346404717457,10.328399600811139,1.0,0.4030240643890962,1.0082419251511276,10.41352549725196,1.0030851636152092,0.0030851636152092396,10.445652927222135,0.0,1.0,10.445652927222135,0.18,10.445652927222135,10.337538721355362,8.663616236162362,11.026420664206643,10.337538721355362,0.4156585446773286,4.296886300464102,6.040652420891259,0.029999999974205445,0.020719999982459703,0.68,0.18972,False,10.5,10.32674,9.845018450184503,32,Sunderland,Tottenham,EPL
Sunderland,Tottenham,9.5,0.57486,0.42513999999999996,1.626967806172791,2.148875430739931,0.6146403120000001,0.465359688,4.374156805756797,6.108065534192494,10.482222339949292,0.41729288541097265,1.0,10.361153600893982,1.0,0.9929346185412171,0.9996346404717457,10.328399600811139,1.0,0.4030240643890962,1.0082419251511276,10.41352549725196,1.0030851636152092,0.0030851636152092396,10.445652927222135,0.0,1.0,10.445652927222135,0.18,10.445652927222135,10.337538721355362,8.663616236162362,11.026420664206643,10.337538721355362,0.4156585446773286,4.296886300464102,6.040652420891259,0.029999999974205445,0.020719999982459703,0.68,0.07486000000000004,False,10.5,10.32674,9.845018450184503,32,Sunderland,Tottenham,EPL
Sunderland,Tottenham,10.5,0.4565,0.5435,2.0488033144720497,1.6894454598011657,0.4880898000000001,0.5919102,4.374156805756797,6.108065534192494,10.482222339949292,0.41729288541097265,1.0,10.361153600893982,1.0,0.9929346185412171,0.9996346404717457,10.328399600811139,1.0,0.4030240643890962,1.0082419251511276,10.41352549725196,1.0030851636152092,0.0030851636152092396,10.445652927222135,0.0,1.0,10.445652927222135,0.18,10.445652927222135,10.337538721355362,8.663616236162362,11.026420664206643,10.337538721355362,0.4156585446773286,4.296886300464102,6.040652420891259,0.029999999974205445,0.020719999982459703,0.68,0.04349999999999998,True,10.5,10.32674,9.845018450184503,32,Sunderland,Tottenham,EPL
Sunderland,Tottenham,11.5,0.3471,0.6529,2.6945511756165104,1.4106746427339505,0.37111932000000003,0.70888068,4.374156805756797,6.108065534192494,10.482222339949292,0.41729288541097265,1.0,10.361153600893982,1.0,0.9929346185412171,0.9996346404717457,10.328399600811139,1.0,0.4030240643890962,1.0082419251511276,10.41352549725196,1.0030851636152092,0.0030851636152092396,10.445652927222135,0.0,1.0,10.445652927222135,0.18,10.445652927222135,10.337538721355362,8.663616236162362,11.026420664206643,10.337538721355362,0.4156585446773286,4.296886300464102,6.040652420891259,0.029999999974205445,0.020719999982459703,0.68,0.15289999999999998,False,10.5,10.32674,9.845018450184503,32,Sunderland,Tottenham,EPL
Sunderland,Tottenham,12.5,0.2504,0.7496,3.7351386304172953,1.231114215488717,0.26772768,0.81227232,4.374156805756797,6.108065534192494,10.482222339949292,0.41729288541097265,1.0,10.361153600893982,1.0,0.9929346185412171,0.9996346404717457,10.328399600811139,1.0,0.4030240643890962,1.0082419251511276,10.41352549725196,1.0030851636152092,0.0030851636152092396,10.445652927222135,0.0,1.0,10.445652927222135,0.18,10.445652927222135,10.337538721355362,8.663616236162362,11.026420664206643,10.337538721355362,0.4156585446773286,4.296886300464102,6.040652420891259,0.029999999974205445,0.020719999982459703,0.68,0.2496,False,10.5,10.32674,9.845018450184503,32,Sunderland,Tottenham,EPL
Burnley,Brighton,7.5,0.71944,0.28056000000000003,1.3000093309469738,3.2177646142888716,0.769225248,0.3107747520000001,3.652675011918826,5.697021802066055,9.349696813984881,0.39067309716987925,1.0,9.44380792486281,1.0,1.0136441700008776,1.0000224999625915,9.494276767529277,1.0,0.2920326906149307,1.0,9.494276767529277,1.0,0.0,9.494276767529277,0.0,1.0,9.494276767529277,0.08,9.494276767529277,9.522336102141695,8.663616236162362,11.026420664206643,9.522336102141695,0.3938984666546948,3.750833589604257,5.771502512537439,0.029999999974205445,0.020719999982459703,0.68,0.21943999999999997,False,9.5,9.50916,9.845018450184503,32,Burnley,Brighton,EPL
Burnley,Brighton,8.5,0.60056,0.39944,1.5573443337160164,2.2837241936425645,0.642118752,0.43788124800000006,3.652675011918826,5.697021802066055,9.349696813984881,0.39067309716987925,1.0,9.44380792486281,1.0,1.0136441700008776,1.0000224999625915,9.494276767529277,1.0,0.2920326906149307,1.0,9.494276767529277,1.0,0.0,9.494276767529277,0.0,1.0,9.494276767529277,0.08,9.494276767529277,9.522336102141695,8.663616236162362,11.026420664206643,9.522336102141695,0.3938984666546948,3.750833589604257,5.771502512537439,0.029999999974205445,0.020719999982459703,0.68,0.10055999999999998,False,9.5,9.50916,9.845018450184503,32,Burnley,Brighton,EPL
Burnley,Brighton,9.5,0.4787,0.5213,1.9537888302830393,1.7600243418406571,0.51182604,0.5681739600000001,3.652675011918826,5.697021802066055,9.349696813984881,0.39067309716987925,1.0,9.44380792486281,1.0,1.0136441700008776,1.0000224999625915,9.494276767529277,1.0,0.2920326906149307,1.0,9.494276767529277,1.0,0.0,9.494276767529277,0.0,1.0,9.494276767529277,0.08,9.494276767529277,9.522336102141695,8.663616236162362,11.026420664206643,9.522336102141695,0.3938984666546948,3.750833589604257,5.771502512537439,0.029999999974205445,0.020719999982459703,0.68,0.021299999999999986,True,9.5,9.50916,9.845018450184503,32,Burnley,Brighton,EPL
Burnley,Brighton,10.5,0.35956,0.64044,2.6011756398278196,1.437693701910152,0.384441552,0.695558448,3.652675011918826,5.697021802066055,9.349696813984881,0.39067309716987925,1.0,9.44380792486281,1.0,1.0136441700008776,1.0000224999625915,9.494276767529277,1.0,0.2920326906149307,1.0,9.494276767529277,1.0,0.0,9.494276767529277,0.0,1.0,9.494276767529277,0.08,9.494276767529277,9.522336102141695,8.663616236162362,11.026420664206643,9.522336102141695,0.3938984666546948,3.750833589604257,5.771502512537439,0.029999999974205445,0.020719999982459703,0.68,0.14044,False,9.5,9.50916,9.845018450184503,32,Burnley,Brighton,EPL
Burnley,Brighton,11.5,0.25716,0.74284,3.6369525317175717,1.2421673152469397,0.27495547200000003,0.8050445280000001,3.652675011918826,5.697021802066055,9.349696813984881,0.39067309716987925,1.0,9.44380792486281,1.0,1.0136441700008776,1.0000224999625915,9.494276767529277,1.0,0.2920326906149307,1.0,9.494276767529277,1.0,0.0,9.494276767529277,0.0,1.0,9.494276767529277,0.08,9.494276767529277,9.522336102141695,8.663616236162362,11.026420664206643,9.522336102141695,0.3938984666546948,3.750833589604257,5.771502512537439,0.029999999974205445,0.020719999982459703,0.68,0.24284,False,9.5,9.50916,9.845018450184503,32,Burnley,Brighton,EPL
Burnley,Brighton,12.5,0.17432,0.82568,5.365297803215299,1.1190475755646274,0.186382944,0.8936170560000001,3.652675011918826,5.697021802066055,9.349696813984881,0.39067309716987925,1.0,9.44380792486281,1.0,1.0136441700008776,1.0000224999625915,9.494276767529277,1.0,0.2920326906149307,1.0,9.494276767529277,1.0,0.0,9.494276767529277,0.0,1.0,9.494276767529277,0.08,9.494276767529277,9.522336102141695,8.663616236162362,11.026420664206643,9.522336102141695,0.3938984666546948,3.750833589604257,5.771502512537439,0.029999999974205445,0.020719999982459703,0.68,0.32567999999999997,False,9.5,9.50916,9.845018450184503,32,Burnley,Brighton,EPL
Crystal Palace,Newcastle,7.5,0.82228,0.17772,1.137421210605257,4.97962774533849,0.879181776,0.20081822400000002,4.973002322773543,6.072813454842132,11.045815777615676,0.4502159390392263,1.0,10.817664285403753,1.0,0.9960815645273293,1.0131617555388228,10.876858342122254,1.0,0.34312974034182014,1.0034503792273457,10.914387628204695,1.0,0.0,10.914387628204695,0.0,1.0,10.914387628204695,0.18,10.914387628204695,10.721901176161062,8.663616236162362,11.026420664206643,10.721901176161062,0.4460112318116581,4.782088350942461,5.939812825218602,0.029999999974205445,0.020719999982459703,0.68,0.32228,False,10.5,10.69758,9.845018450184503,32,Crystal Palace,Newcastle,EPL
Crystal Palace,Newcastle,8.5,0.7282,0.27180000000000004,1.2843706578638985,3.3177558062717254,0.77859144,0.3014085600000001,4.973002322773543,6.072813454842132,11.045815777615676,0.4502159390392263,1.0,10.817664285403753,1.0,0.9960815645273293,1.0131617555388228,10.876858342122254,1.0,0.34312974034182014,1.0034503792273457,10.914387628204695,1.0,0.0,10.914387628204695,0.0,1.0,10.914387628204695,0.18,10.914387628204695,10.721901176161062,8.663616236162362,11.026420664206643,10.721901176161062,0.4460112318116581,4.782088350942461,5.939812825218602,0.029999999974205445,0.020719999982459703,0.68,0.22819999999999996,False,10.5,10.69758,9.845018450184503,32,Crystal Palace,Newcastle,EPL
