home,away,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,imp_over,imp_under,p_over_absdiff_5050,is_main_line,main_line,mu_match,mu_league,alpha_used,gameweek,home_team,away_team,league
FC Barcelona,Levante UD,7.5,0.7671,0.2329,1.2192396207228402,3.848867593874265,0.82018332,0.25981668,0.2671,False,9.5,9.90118,9.652719665271967,0.007120000000000004,25,FC Barcelona,Levante UD,LL
FC Barcelona,Levante UD,8.5,0.65218,0.34782,1.4340806419339611,2.6130869288521024,0.6973108560000001,0.38268914400000004,0.15217999999999998,False,9.5,9.90118,9.652719665271967,0.007120000000000004,25,FC Barcelona,Levante UD,LL
FC Barcelona,Levante UD,9.5,0.52692,0.47307999999999995,1.7749918641472913,1.9356694354791977,0.563382864,0.516617136,0.026920000000000055,True,9.5,9.90118,9.652719665271967,0.007120000000000004,25,FC Barcelona,Levante UD,LL
FC Barcelona,Levante UD,10.5,0.40606,0.59394,2.303301760962643,1.5483695600404512,0.434159352,0.6458406480000001,0.09394000000000002,False,9.5,9.90118,9.652719665271967,0.007120000000000004,25,FC Barcelona,Levante UD,LL
FC Barcelona,Levante UD,11.5,0.29534,0.7046600000000001,3.1667864598648703,1.3085194909055224,0.31577752800000003,0.764222472,0.20466,False,9.5,9.90118,9.652719665271967,0.007120000000000004,25,FC Barcelona,Levante UD,LL
FC Barcelona,Levante UD,12.5,0.20084,0.79916,4.656834858875178,1.15571947910817,0.214738128,0.865261872,0.29916,False,9.5,9.90118,9.652719665271967,0.007120000000000004,25,FC Barcelona,Levante UD,LL
Celta Vigo,RCD Mallorca,7.5,0.81304,0.18696000000000002,1.1503477234287252,4.746137820856002,0.869302368,0.21069763200000002,0.31304,False,10.5,10.44254,9.652719665271967,0.007120000000000004,25,Celta Vigo,RCD Mallorca,LL
Celta Vigo,RCD Mallorca,8.5,0.71126,0.28874,1.3149603704081358,3.129686627482489,0.7604791920000001,0.31952080800000005,0.21126,False,10.5,10.44254,9.652719665271967,0.007120000000000004,25,Celta Vigo,RCD Mallorca,LL
Celta Vigo,RCD Mallorca,9.5,0.59286,0.40713999999999995,1.577570949391915,2.2415790644118823,0.6338859120000001,0.44611408799999996,0.09286000000000005,False,10.5,10.44254,9.652719665271967,0.007120000000000004,25,Celta Vigo,RCD Mallorca,LL
Celta Vigo,RCD Mallorca,10.5,0.46992,0.53008,1.990293481989468,1.7314172389762463,0.502438464,0.577561536,0.030079999999999996,True,10.5,10.44254,9.652719665271967,0.007120000000000004,25,Celta Vigo,RCD Mallorca,LL
Celta Vigo,RCD Mallorca,11.5,0.35268,0.64732,2.651918773552486,1.4226480424055643,0.37708545600000004,0.7029145440000001,0.14732,False,10.5,10.44254,9.652719665271967,0.007120000000000004,25,Celta Vigo,RCD Mallorca,LL
Celta Vigo,RCD Mallorca,12.5,0.25424,0.74576,3.6787236983027487,1.2373686439144467,0.271833408,0.8081665920000001,0.24575999999999998,False,10.5,10.44254,9.652719665271967,0.007120000000000004,25,Celta Vigo,RCD Mallorca,LL
Villarreal,Valencia CF,7.5,0.74806,0.25194000000000005,1.2502723218144145,3.56920740267321,0.799825752,0.28017424800000007,0.24805999999999995,False,9.5,9.70136,9.652719665271967,0.007120000000000004,25,Villarreal,Valencia CF,LL
Villarreal,Valencia CF,8.5,0.63148,0.36851999999999996,1.4810899997727414,2.4702240184900814,0.6751784160000001,0.40482158399999996,0.13148000000000004,False,9.5,9.70136,9.652719665271967,0.007120000000000004,25,Villarreal,Valencia CF,LL
Villarreal,Valencia CF,9.5,0.50374,0.49626000000000003,1.856669537968974,1.847059102891668,0.5385988079999999,0.5414011920000001,0.0037399999999999656,True,9.5,9.70136,9.652719665271967,0.007120000000000004,25,Villarreal,Valencia CF,LL
Villarreal,Valencia CF,10.5,0.38268,0.61732,2.4440229775700084,1.490671651091056,0.40916145600000003,0.670838544,0.11731999999999998,False,9.5,9.70136,9.652719665271967,0.007120000000000004,25,Villarreal,Valencia CF,LL
Villarreal,Valencia CF,11.5,0.27572,0.72428,3.392132282955501,1.2735605907454608,0.29479982400000004,0.7852001760000001,0.22427999999999998,False,9.5,9.70136,9.652719665271967,0.007120000000000004,25,Villarreal,Valencia CF,LL
Villarreal,Valencia CF,12.5,0.1871,0.8129,4.9988172798315915,1.1364247450215164,0.20004732,0.87995268,0.3129,False,9.5,9.70136,9.652719665271967,0.007120000000000004,25,Villarreal,Valencia CF,LL
Alaves,Girona FC,7.5,0.72434,0.27566,1.291215055162618,3.2729402542561377,0.7744643280000001,0.30553567200000004,0.22433999999999998,False,9.5,9.44656,9.652719665271967,0.007120000000000004,25,Alaves,Girona FC,LL
Alaves,Girona FC,8.5,0.601,0.399,1.5562041814583876,2.2861804052391936,0.6425892,0.43741080000000004,0.10099999999999998,False,9.5,9.44656,9.652719665271967,0.007120000000000004,25,Alaves,Girona FC,LL
Alaves,Girona FC,9.5,0.47212,0.52788,1.981019048243012,1.7384976337378246,0.504790704,0.575209296,0.027880000000000016,True,9.5,9.44656,9.652719665271967,0.007120000000000004,25,Alaves,Girona FC,LL
Alaves,Girona FC,10.5,0.34742,0.6525799999999999,2.692069290934577,1.4113558390845238,0.371461464,0.7085385359999999,0.15258,False,9.5,9.44656,9.652719665271967,0.007120000000000004,25,Alaves,Girona FC,LL
Alaves,Girona FC,11.5,0.24294,0.7570600000000001,3.8498341691631293,1.2191426581146831,0.25975144800000005,0.8202485520000001,0.25706,False,9.5,9.44656,9.652719665271967,0.007120000000000004,25,Alaves,Girona FC,LL
Alaves,Girona FC,12.5,0.16142,0.83858,5.794069589000686,1.102037988272147,0.17259026400000002,0.9074097360000001,0.33858,False,9.5,9.44656,9.652719665271967,0.007120000000000004,25,Alaves,Girona FC,LL
